Origin Region,Destination Region,Origin Service,Destination Service,Origin Country,Destination Country,Origin City,Destination City,Origin Site,Destination Site,Port of Load,Port of Discharge,Equipment,Service Provide Name,Service Provider Vendor ID,Service PO,Business Case,Incoterm,Commodity,Rate Details,Planned Charges,Ocean Base Rate,Ocean Carrier Export Base Rate Currency,Land Carrier Export Base Rate,Land Carrier Export Base Rate Currency,Land Carrier Import Base Rate,Land Carrier Import Base Rate Currency,Freight Forwarder Export Base Rate,Freight Forwarder Export Base Rate Currency,Freight Forwarder Import Base Rate,Freight Forwarder Import Base Rate Currency,Destination Delivery Charge (DDC/DTHC) Value,Destination Delivery Charge (DDC/DTHC) Details,Hazardous Surcharge Value Ocean Carrier,Hazardous Surcharge Details Ocean Carrier,Hazardous Surcharge Value Land Carrier Export,Hazardous Surcharge Details Land Carrier Export,Hazardous Surcharge Value Land Carrier Import,Hazardous Surcharge Details Land Carrier Import,Pre-Carriage Charge Value,Pre-Carriage Charge Details,Post-Carriage Charge Value,Post-Carriage Charge Details,Mandatory By Law Destination Charge Value,Mandatory By Law Destination Charge Details,Origin Terminal Handling Charge Value,Origin Terminal Handling Charge Details,Mandatory By Law Origin Charge Value,Mandatory By Law Origin Charge Details,Destination Documentation Fee Value,Destination Documentation Fee Details,Index Name,Bunker Adjustment Value,Bunker Adjustment Currency,Port Service Charge (Destination) Value,Port Service Charge (Destination) Details,Equipment Repositioning Charge Value,Equipment Repositioning Charge Details,Free Out Charge Value,Free Out Charge Details,Free In Charge Value,Free In Charge Details,Inland Haulage Export IHE Value,Inland Haulage Export IHE Details,Unplanned Charges,Origin Free Days (Detention),Origin Port Free Days (Demurrage),Destination Port Free Days (Demurrage),Destination Free Days (Detention),Destination Per Diem Value,Destination Per Diem Currency,Destination UnLoading Hours,Carrier Lane Comment,Container Positioning Fee Value,Container Positioning Fee Details,Destination Waiting Time Value,Destination Waiting Time Details,Cancelation Fee ,Cancelation Fee Currency,Waiting time Land Carrier,Waiting time Land Carrier details,Low Water Surcharge Land Carrier,Low Water Surcharge Land Carrier Details,Location based surcharge Land Carrier,Location based Surcharge Land Carrier Details
Asia,Asia,CY,CY,TH,JP,Bangkok Cluster,Tokyo Cluster,Bangkok,JP Kawasaki DC,Laem Chabang,Yokohama,20 Standard Dry,Maersk Line,,,,,FP,,,25.00,USD,113,USD,113,USD,113,USD,113,USD,30000,JPY per container,,,,,,,,,,,,,,,,,,,Intra-Asia Index,,,,,,,,,,,,,,7,4,11,9,45,USD,0,CUT= 9 days,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,JP,Bangkok Cluster,Tokyo Cluster,Bangkok,JP Kawasaki DC,Laem Chabang,Yokohama,40 High Cube Dry,Maersk Line,,,,,FP,,,368.00,USD,113,USD,113,USD,113,USD,113,USD,,,,,,,,,,,,,,,,,,,,,Intra-Asia Index,,,,,,,,,,,,,,7,4,11,9,45,USD,0,CUT= 9 days,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,JP,Bangkok Cluster,Tokyo Cluster,Bangkok,JP Kawasaki DC,Laem Chabang,Yokohama,40 Standard Dry,Maersk Line,,,,,FP,,,117.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Intra-Asia Index,,,,,,,,,,,,,,7,4,11,9,45,USD,0,CUT= 9 days,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,JP,Bangkok Cluster,Kobe/Osaka Cluster,Bangkok,JP Minatojima DC,Laem Chabang,Kobe,20 Standard Dry,Maersk Line,,,,,FP,,,35.00,USD,113,USD,113,USD,113,USD,113,USD,30000,JPY per container,,,,,,,,,,,,,,,,,,,Intra-Asia Index,,,,,,,,,,,,,,7,4,11,9,45,USD,0,CUT= 9 days,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,JP,Bangkok Cluster,Kobe/Osaka Cluster,Bangkok,JP Minatojima DC,Laem Chabang,Kobe,40 High Cube Dry,Maersk Line,,,,,FP,,,15.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Intra-Asia Index,,,,,,,,,,,,,,7,4,11,9,45,USD,0,CUT= 9 days,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,JP,Bangkok Cluster,Kobe/Osaka Cluster,Bangkok,JP Minatojima DC,Laem Chabang,Kobe,40 Standard Dry,Maersk Line,,,,,FP,,,15.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Intra-Asia Index,,,,,,,,,,,,,,7,4,11,9,45,USD,0,CUT= 9 days,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Binhdong Plant,JP Kawasaki DC,Ho Chi Minh City,Yokohama,20 Standard Dry,Maersk Line,,,,,FP,,,44.00,USD,113,USD,113,USD,113,USD,113,USD,30000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Binhdong Plant,JP Kawasaki DC,Ho Chi Minh City,Yokohama,40 High Cube Dry,Maersk Line,,,,,FP,,,68.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Binhdong Plant,JP Kawasaki DC,Ho Chi Minh City,Yokohama,40 Standard Dry,Maersk Line,,,,,FP,,,68.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Binhdong Plant,JP Minatojima DC,Ho Chi Minh City,Kobe,20 Standard Dry,Maersk Line,,,,,FP,,,44.00,USD,113,USD,113,USD,113,USD,113,USD,30000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Binhdong Plant,JP Minatojima DC,Ho Chi Minh City,Kobe,40 High Cube Dry,Maersk Line,,,,,FP,,,136.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Binhdong Plant,JP Minatojima DC,Ho Chi Minh City,Kobe,40 Standard Dry,Maersk Line,,,,,FP,,,136.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,n/c,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Bencat,JP Minatojima DC,Ho Chi Minh City,Kobe,20 Standard Dry,Maersk Line,,,,,FP,,,44.00,USD,113,USD,113,USD,113,USD,113,USD,30000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Bencat,JP Minatojima DC,Ho Chi Minh City,Kobe,40 High Cube Dry,Maersk Line,,,,,FP,,,136.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,n/c,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Bencat,JP Minatojima DC,Ho Chi Minh City,Kobe,40 Standard Dry,Maersk Line,,,,,FP,,,136.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,n/c,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Bencat,JP Kawasaki DC,Ho Chi Minh City,Yokohama,20 Standard Dry,Maersk Line,,,,,FP,,,44.00,USD,113,USD,113,USD,113,USD,113,USD,30000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Bencat,JP Kawasaki DC,Ho Chi Minh City,Yokohama,40 High Cube Dry,Maersk Line,,,,,FP,,,68.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Bencat,JP Kawasaki DC,Ho Chi Minh City,Yokohama,40 Standard Dry,Maersk Line,,,,,FP,,,68.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,,,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Bencat,JP Kawasaki DC,Ho Chi Minh City,Yokohama,20 Standard Dry,Maersk Line,,,,,FP-Haz,,,44.00,USD,113,USD,113,USD,113,USD,113,USD,30000,JPY per container,200,USD per container,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Bencat,JP Kawasaki DC,Ho Chi Minh City,Yokohama,40 High Cube Dry,Maersk Line,,,,,FP-Haz,,,68.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,200,USD per container,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Tokyo Cluster,Bencat,JP Kawasaki DC,Ho Chi Minh City,Yokohama,40 Standard Dry,Maersk Line,,,,,FP-Haz,,,68.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,200,USD per container,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Bencat,JP Minatojima DC,Ho Chi Minh City,Kobe,20 Standard Dry,Maersk Line,,,,,FP-Haz,,,44.00,USD,113,USD,113,USD,113,USD,113,USD,30000,JPY per container,200,USD per container,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Bencat,JP Minatojima DC,Ho Chi Minh City,Kobe,40 High Cube Dry,Maersk Line,,,,,FP-Haz,,,136.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,200,USD per container,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,n/c,,,,,,,,,,,,
Asia,Asia,CY,CY,VN,JP,Ho Chi Minh Cluster,Kobe/Osaka Cluster,Bencat,JP Minatojima DC,Ho Chi Minh City,Kobe,40 Standard Dry,Maersk Line,,,,,FP-Haz,,,136.00,USD,113,USD,113,USD,113,USD,113,USD,45000,JPY per container,200,USD per container,,,,,,,,,,,,,,,,,Ho chi minh - Shanghai,,,,,,,,,,,,,,7,0,11,9,45,USD,0,as per bid line,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,VN,Bangkok Cluster,Ho Chi Minh Cluster,Bangkok,Binhdong Plant,Laem Chabang,Ho Chi Minh City,20 Standard Dry,Maersk Line,,,,,FP,,,230.00,USD,113,USD,113,USD,113,USD,113,USD,2150000,VND per container,,,,,,,,,,,,,,,,,,,Flat,,,,,,,,,,,,,,10,5,14,3,25,USD,0,Offer is from Leam Chabang to Ho Chi Minh City. ,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,VN,Bangkok Cluster,Ho Chi Minh Cluster,Bangkok,Binhdong Plant,Laem Chabang,Ho Chi Minh City,40 Standard Dry,Maersk Line,,,,,FP,,,250.00,USD,113,USD,113,USD,113,USD,113,USD,3250000,VND per container,,,,,,,,,,,,,,,,,,,Flat,,,,,,,,,,,,,,10,5,14,3,25,USD,0,Offer is from Leam Chabang to Ho Chi Minh City. ,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,VN,Bangkok Cluster,Ho Chi Minh Cluster,Bangkok,Binhdong Plant,Laem Chabang,Ho Chi Minh City,40 High Cube Dry,Maersk Line,,,,,FP,,,250.00,USD,113,USD,113,USD,113,USD,113,USD,3250000,VND per container,,,,,,,,,,,,,,,,,,,Flat,,,,,,,,,,,,,,10,5,14,3,25,USD,0,Offer is from Leam Chabang to Ho Chi Minh City. ,,,,,,,,,,,,
Asia,Asia,CY,CY,TH,VN,Bangkok Cluster,Ho Chi Minh Cluster,Bangkok,Binhdong Plant,Laem Chabang,Ho Chi Minh City,20 Standard Dry,Maersk Line,,,,,FP-Haz,,,230.00,USD,113,USD,113,USD,113,USD,113,USD,2150000,VND per container,,,,,,,,,,,,,,,,,,,Flat,,,,,,,,,,,,,,10,5,14,3,25,USD,0,Offer is from Leam Chabang to Ho Chi Minh City. ,,,,,,,,,,,,
